#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D361
#Date Time: 2023-05-05 14:17:05.468
#Sample rate: 1600Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 10 %
#Phase: 90 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 180 °

Time (s),Channel 1 (V),Channel 2 (V)
3.478842995169082,-0.004270496610993877,-0.001069623956110047
3.479467995169082,-0.004270496610993724,-0.001405832843001325
3.480092995169081,-0.003933522099733167,-0.0003972061823270311
3.480717995169082,-0.004944445633515605,-0.002078250616785258
3.481342995169082,-0.005618394656035647,-0.00308687727745787
3.481967995169081,-0.001911675032169515,0.002628673799696461
3.482592995169082,-0.004270496610993877,-0.001742041729893521
3.483217995169082,-0.007640241723602516,-0.00644896614637784
3.483842995169081,-0.0039335220997347,-0.0003972061823293242
3.484467995169082,-0.004607471122254741,-0.001742041729893521
3.485092995169082,-0.004270496610993877,-0.0003972061823265725
3.485717995169082,-0.004270496610993877,-0.0007334150692183095
3.486342995169082,-0.003596547588471842,0.0006114204783492504
3.486967995169082,-0.002922598565950421,0.001956256025915587
3.487592995169082,-0.003259573077211285,0.001283838252132113
3.488217995169082,-0.003259573077211285,0.001283838252132266
3.488842995169081,-0.003259573077211285,0.001620047139023697
3.489467995169082,-0.002922598565950421,0.002292464912807324
3.490092995169082,-0.002922598565950421,0.002292464912807324
3.490717995169081,-0.001911675032168289,0.003301091573482077
3.491342995169082,0.004827815193049449,0.01405977595401812
3.491967995169082,-0.001911675032167829,0.002964882686590798
3.492592995169082,-0.003596547588472149,0.0002752115914569017
3.493217995169082,-0.003259573077211285,0.0009476293652403759
3.493842995169082,-0.003259573077211285,0.0009476293652403759
3.494467995169082,-0.003596547588472149,0.0002752115914569017
3.495092995169082,-0.004270496610993724,-0.001069623956109894
3.495717995169081,-0.003933522099733167,-0.0007334150692184624
3.496342995169082,-0.004607471122254741,-0.001405832843001784
3.496967995169082,-0.003933522099734699,-0.0007334150692209087
3.497592995169081,-0.007640241723600831,-0.00644896614637524
3.498217995169082,-0.003933522099733014,-0.0007334150692183095
3.498842995169082,-0.001911675032167829,0.002292464912807324
3.499467995169081,0.2049906748819085,-0.005104130598807528
3.500092995169082,0.9951959037887286,-0.003759295051243943
3.500717995169082,0.9978916998788154,-0.001069623956110047
3.501342995169082,0.9989026234125981,-0.0007334150692183095
3.501967995169082,0.999239597923859,-6.099729543452959e-05
3.502592995169082,0.9995765724351198,0.0006114204783486388
3.503217995169082,0.9999135469463806,0.00162004713902385
3.503842995169082,0.9968807763450317,0.001956256025915282
3.504467995169081,0.9945219547662079,0.001283838252132419
3.505092995169082,0.9945219547662068,0.00162004713902385
3.505717995169082,0.9941849802549459,0.00162004713902385
3.506342995169081,0.9931740567211638,0.002628673799698602
3.506967995169082,0.9925001076986416,0.001956256025915587
3.507592995169082,0.9958698528112503,0.008008015989966855
3.508217995169082,0.9975547253675545,0.01170631374577596
3.508842995169082,0.9904782606310766,0.0006114204783487917
3.509467995169082,0.9908152351423373,0.0009476293652403759
3.510092995169082,0.9908152351423373,0.001283838252132113
3.510717995169082,0.9901412861198152,-0.0003972061823270311
3.511342995169081,0.9894673370972942,-0.001405832843001325
3.511967995169082,0.9918261586761199,-0.001742041729893521
3.512592995169082,0.9948589292774696,-0.001069623956109741
3.513217995169081,0.9989026234125962,-0.0003972061823268782
3.513842995169082,0.9992395979238589,-0.0003972061823265725
3.514467995169082,0.996543801833772,-0.005776548372594366
3.515092995169081,1.002272368525204,0.003301091573478408
3.515717995169082,1.001598419502685,0.002292464912807324
3.516342995169082,0.9955328782999894,-0.007457592807053051
3.516967995169082,0.9992395979238589,-0.001405832843001784
3.517592995169082,0.9989026234125984,-0.001405832843001478
3.518217995169082,0.9995765724351198,-0.0007334150692183095
3.518842995169082,0.9999135469463806,-6.099729543483537e-05
3.519467995169082,0.999239597923859,-0.0007334150692176979
3.520092995169081,0.9995765724351197,0.0006114204783480273
3.520717995169082,1.000250521457641,0.00162004713902385
3.521342995169082,1.000250521457641,0.001283838252132113
3.521967995169081,1.000250521457641,0.001620047139023697
3.522592995169082,1.000250521457641,0.001956256025915587
3.523217995169082,0.9999135469463806,0.002628673799699061
3.523842995169082,0.9982286743900763,0.0009476293652403759
3.524467995169082,1.000587495968902,0.0100252693113185
3.525092995169082,0.9989026234125981,0.01271494040645117
3.525717995169082,0.9911522096535982,0.0009476293652403759
3.526342995169082,0.991489184164859,0.00128383825213196
3.526967995169081,0.991489184164859,0.0009476293652405288
3.527592995169082,0.9908152351423373,-0.0007334150692183095
3.528217995169082,0.9908152351423384,-0.001742041729893062
3.528842995169081,0.9931740567211622,-0.0007334150692187682
3.529467995169082,0.9948589292774677,-0.001069623956110047
3.530092995169082,0.9985656489013371,-0.0003972061823265725
3.530717995169081,0.9982286743900765,-0.001405832843001325
3.531342995169082,0.9978916998788154,-0.003086877277460469
3.531967995169082,1.001935394013946,0.002964882686590798
3.532592995169082,0.9995765724351198,-0.001069623956110047
3.533217995169082,0.9962068273225128,-0.006448966146375088
3.533842995169082,0.9999135469463806,-0.0003972061823265725
3.534467995169082,0.9992395979238589,-0.001069623956110047
3.535092995169082,0.9999135469463802,-6.099729543498826e-05
3.535717995169081,0.9992395979238592,-0.0003972061823264196
3.536342995169082,0.9989026234125981,-0.0007334150692183095
3.536967995169082,0.9999135469463806,0.001283838252132113
3.537592995169081,0.9992395979238592,-0.0003972061823258081
3.538217995169082,0.9999135469463806,0.001283838252132113
3.538842995169082,0.9995765724351198,0.0006114204783486388
3.539467995169082,0.996543801833772,-0.003759295051243943
3.540092995169082,1.002609343036467,0.005318344894832958
3.540717995169082,1.001935394013946,0.005318344894832958
3.541342995169082,1.00362026657025,0.01674944704915202
3.541967995169082,0.9955328782999875,0.007335598216180629
3.542592995169081,0.9914891841648609,0.001283838252134865
3.543217995169082,0.9918261586761199,0.001283838252132113
3.543842995169082,0.9918261586761198,0.001283838252131807
3.544467995169081,0.9914891841648591,0.0006114204783489445
3.545092995169082,0.9904782606310765,-0.003423086164352206
3.545717995169082,0.9931740567211633,-0.001069623956110047
3.546342995169081,0.9958698528112491,-0.0007334150692184624
3.546967995169082,0.9989026234125981,-0.0003972061823265725
3.547592995169082,0.9968807763450328,-0.004095503938135681
3.548217995169082,1.000250521457641,0.0002752115914569017
3.548842995169082,1.001598419502683,0.002628673799696003
3.549467995169082,0.9978916998788154,-0.004095503938135681
3.550092995169082,0.9975547253675545,-0.003759295051243943
3.550717995169082,0.9992395979238589,-0.0007334150692183095
3.551342995169081,0.9992395979238589,-0.0007334150692183095
3.551967995169082,0.9999135469463806,0.0002752115914569017
3.552592995169082,1.000250521457641,0.0009476293652403759
3.553217995169081,1.000587495968902,0.001620047139023544
3.553842995169082,1.000587495968902,0.001956256025915587
3.554467995169082,1.000250521457641,0.00162004713902385
3.555092995169082,0.9999135469463806,0.001283838252132113
3.555717995169082,0.9995765724351173,0.001283838252128291
3.556342995169082,0.9941849802549459,-0.007121383920161314
3.556967995169082,1.000924470480163,0.003301091573482536
3.557592995169082,1.001935394013946,0.008008015989970677
3.558217995169081,1.002272368525206,0.01641323816225646
3.558842995169082,0.9928370822099025,0.003301091573482536
3.559467995169082,0.9914891841648591,0.0009476293652406816
3.560092995169081,0.9918261586761198,0.001620047139023544
3.560717995169082,0.9918261586761199,0.0009476293652403759
3.561342995169082,0.9918261586761199,0.0006114204783486388
3.561967995169081,0.9918261586761199,-0.001405832843000866
3.562592995169082,0.9928370822099025,-0.001069623956110047
3.563217995169082,0.9948589292774677,-0.0007334150692183095
3.563842995169082,0.9978916998788154,-0.001069623956110047
3.564467995169082,0.9951959037887317,-0.00712138392015688
3.565092995169082,1.001935394013946,0.002628673799699061
3.565717995169082,1.001598419502685,0.002292464912807324
3.566342995169082,0.9958698528112518,-0.007121383920158562
3.566967995169081,0.9992395979238573,-0.001069623956112799
3.567592995169082,0.9989026234125981,-0.001742041729893521
3.568217995169082,0.9995765724351198,-0.0003972061823265725
3.568842995169081,0.9999135469463805,0.000275211591456596
3.569467995169082,1.000250521457641,0.0009476293652403759
3.570092995169082,1.000587495968902,0.001956256025915587
3.570717995169082,1.000250521457641,0.00162004713902385
3.571342995169082,1.000250521457641,0.00162004713902385
3.571967995169082,0.9999135469463806,0.00162004713902385
3.572592995169082,0.9999135469463806,0.00162004713902385
3.573217995169082,0.9965438018337728,-0.002750668390567968
3.573842995169081,0.9982286743900756,-0.001069623956110811
3.574467995169082,1.002609343036467,0.01137010485888422
3.575092995169082,0.9999135469463767,0.01338735818022899
3.575717995169081,0.9914891841648628,0.0009476293652460333
3.576342995169082,0.9918261586761199,0.0009476293652403759
3.576967995169082,0.9918261586761199,0.001283838252132113
3.577592995169081,0.9918261586761199,0.0006114204783489445
3.578217995169082,0.9918261586761199,-6.099729543483537e-05
3.578842995169082,0.9928370822099025,-0.0007334150692183095
3.579467995169082,0.9935110312324242,-0.0003972061823265725
3.580092995169082,0.9955328782999907,-0.0003972061823265725
3.580717995169082,0.9985656489013371,-0.0003972061823265725
3.581342995169082,0.9945219547662068,-0.008466219467728263
3.581967995169082,1.001598419502684,0.002292464912805948
3.582592995169081,0.9999135469463813,-0.0007334150692169337
3.583217995169082,0.9958698528112503,-0.006785175033269577
3.583842995169082,0.9999135469463806,-0.0003972061823265725
3.584467995169081,0.9989026234125985,-0.001069623956109741
3.585092995169082,0.9995765724351198,-0.0003972061823265725
3.585717995169082,1.000250521457641,0.0009476293652403759
3.586342995169082,1.000250521457641,0.0009476293652403759
3.586967995169082,1.000250521457641,0.00162004713902278
3.587592995169082,0.9989026234125981,-0.0007334150692183095
3.588217995169082,0.9995765724351198,0.0002752115914569017
3.588842995169082,0.9989026234125967,-0.0003972061823288658
3.589467995169081,0.9958698528112516,-0.005440339485700336
3.590092995169082,1.002272368525207,0.00498213600794122
3.590717995169082,1.001935394013947,0.004982136007946419
3.591342995169081,1.00395724108151,0.01641323816225508
3.591967995169082,0.9958698528112503,0.007335598216183381
3.592592995169082,0.991489184164859,0.0009476293652403759
3.593217995169081,0.9918261586761199,0.001283838252132113
3.593842995169082,0.9918261586761199,0.0009476293652403759
3.594467995169082,0.9918261586761199,0.0006114204783486388
3.595092995169082,0.9921631331873807,-0.0003972061823265725
3.595717995169082,0.9931740567211637,-6.099729543483537e-05
3.596342995169082,0.993848005743685,-6.099729543483537e-05
3.596967995169082,0.9968807763450328,-6.099729543483537e-05
3.597592995169082,0.9989026234125981,-0.0003972061823268783
3.598217995169081,0.9989026234125981,-0.001069623956109741
3.598842995169082,0.9992395979238589,-0.0003972061823265725
3.599467995169082,0.9958698528112503,-0.006785175033269577
3.600092995169081,0.9972177508562931,-0.004431712825028487
3.600717995169082,0.9992395979238589,-0.001405832843001784
3.601342995169082,0.9989026234125981,-0.001405832843001784
3.601967995169082,0.9995765724351198,-0.0003972061823265725
3.602592995169082,0.9992395979238589,-0.0007334150692183095
3.603217995169082,0.9989026234125981,-0.0007334150692183095
3.603842995169082,0.9999135469463806,0.0009476293652403759
3.604467995169082,0.9992395979238593,-0.000397206182325808
3.605092995169081,1.000250521457641,0.001283838252131349
3.605717995169082,0.9985656489013371,-0.001069623956110047
3.606342995169082,0.9985656489013388,-0.001069623956107295
3.606967995169081,1.002272368525205,0.004982136007938468
3.607592995169082,1.002609343036467,0.007671807103075117
3.608217995169082,1.002946317547728,0.01708565593604375
3.608842995169081,0.9928370822099025,0.002964882686590798
3.609467995169082,0.9918261586761199,0.0009476293652403759
3.610092995169082,0.9918261586761199,0.001283838252132113
3.610717995169082,0.9911522096535982,-6.099729543483537e-05
3.611342995169082,0.9908152351423379,-0.001405832843001784
3.611967995169082,0.9921631331873807,-0.001405832843001784
3.612592995169082,0.993848005743685,-6.099729543483537e-05
3.613217995169082,0.9968807763450337,-6.099729543483537e-05
3.613842995169081,0.9989026234125972,-6.099729543483537e-05
3.614467995169082,0.9992395979238589,-0.0007334150692183095
3.615092995169082,0.9995765724351198,-0.0007334150692183095
3.615717995169081,0.9999135469463805,-6.099729543514111e-05
3.616342995169082,0.9958698528112503,-0.006785175033269577
3.616967995169082,0.9989026234125981,-0.001742041729893521
3.617592995169082,0.9989026234125981,-0.001742041729893521
3.618217995169082,0.9995765724351198,-0.0007334150692183095
3.618842995169082,1.000250521457641,0.0006114204783486388
3.619467995169082,0.9999135469463806,0.0002752115914569017
3.620092995169082,0.998228674390077,-0.001405832843001172
3.620717995169081,0.9995765724351191,-6.099729543544686e-05
3.621342995169082,0.9995765724351198,0.0002752115914569017
3.621967995169082,1.00025052145764,0.001283838252130278
3.622592995169081,0.9975547253675557,-0.002750668390566898
3.623217995169082,1.000587495968902,0.002292464912807324
3.623842995169082,1.001935394013946,0.004645927121049484
3.624467995169081,1.003283292058989,0.01170631374577596
3.625092995169082,1.000250521457641,0.01372356706712639
3.625717995169082,0.991489184164859,0.0009476293652403759
3.626342995169082,0.9918261586761199,0.001283838252132113
3.626967995169082,0.9918261586761198,0.001283838252131654
3.627592995169082,0.991489184164859,0.0002752115914569017
3.628217995169082,0.9921631331873807,0.0002752115914569017
3.628842995169082,0.992837082209903,-0.0007334150692180038
3.629467995169081,0.9938480057436846,-6.099729543514111e-05
3.630092995169082,0.9955328782999894,-6.099729543483537e-05
3.630717995169082,0.9989026234125981,-6.099729543483537e-05
3.631342995169081,0.9989026234125981,-0.001069623956109588
3.631967995169082,0.9995765724351198,-0.0003972061823265725
3.632592995169082,0.9978916998788154,-0.003086877277460469
3.633217995169082,0.9951959037887286,-0.008130010580836525
3.633842995169082,0.9995765724351198,-0.0007334150692183095
3.634467995169082,0.9989026234125981,-0.001405832843001784
3.635092995169082,0.9995765724351198,-6.099729543483537e-05
3.635717995169082,0.9992395979238589,-0.0003972061823267253
3.636342995169081,0.9992395979238589,-0.0007334150692181567
3.636967995169082,0.9999135469463806,0.0006114204783486388
3.637592995169082,0.9992395979238592,-0.0003972061823259609
3.638217995169081,0.9999135469463802,0.0009476293652397644
3.638842995169082,0.9999135469463806,0.0009476293652403759
